date,Average_Score,Stock
2015-05-20,0.0,MA
2015-05-22,-0.9901537299156188,MA
2015-05-24,0.0,MA
2015-05-29,0.0,MA
2015-06-03,0.0,MA
2015-06-04,0.9985322952270508,MA
2015-06-08,0.0,MA
2015-06-10,-0.912760615348816,MA
2015-06-15,0.0,MA
2015-06-25,0.9994831085205078,MA
2015-06-26,0.0,MA
2015-06-29,0.0,MA
2015-07-02,0.0,MA
2015-07-20,0.999672532081604,MA
2015-07-23,0.9996137022972108,MA
2015-07-29,0.9995111028353373,MA
2015-07-30,-0.997998058795929,MA
2015-08-10,0.9992315769195556,MA
2015-08-11,0.0,MA
2015-08-14,-0.9964888095855712,MA
2015-08-26,-0.5067203640937805,MA
2015-08-28,0.0,MA
2015-09-04,0.9985004663467408,MA
2015-09-08,0.9996032118797302,MA
2015-09-09,0.001423478126525879,MA
2015-09-10,0.0,MA
2015-09-13,0.0,MA
2015-09-16,0.0,MA
2015-09-23,0.0,MA
2015-09-24,0.0,MA
2015-09-30,0.9988210797309875,MA
2015-10-14,0.0,MA
2015-10-16,0.0,MA
2015-10-19,0.0,MA
2015-10-25,0.0,MA
2015-10-26,0.0,MA
2015-10-29,0.001122206449508667,MA
2015-10-30,0.9950085878372192,MA
2015-11-16,0.1822413206100465,MA
2015-11-28,0.0,MA
2015-11-30,-0.998724639415741,MA
2015-12-08,0.999506413936615,MA
2015-12-14,0.0,MA
2015-12-16,0.0,MA
2015-12-17,0.9996776580810548,MA
2015-12-28,0.9997364282608032,MA
2015-12-29,0.9996383190155029,MA
2016-01-04,0.0,MA
2016-01-22,-0.4987598359584808,MA
2016-01-29,0.0011955400307973596,MA
2016-02-11,-0.9978685081005096,MA
2016-03-03,0.0,MA
2016-03-23,0.0,MA
2016-03-29,-0.9974568486213684,MA
2016-04-04,0.0,MA
2016-04-05,0.999502420425415,MA
2016-04-12,0.0,MA
2016-04-15,0.9989234805107117,MA
2016-04-24,0.0,MA
2016-04-25,0.0,MA
2016-04-27,0.0,MA
2016-04-28,0.0,MA
2016-04-29,0.0,MA
2016-04-30,0.0,MA
2016-05-25,-0.953973352909088,MA
2016-05-31,0.0,MA
2016-06-01,0.999614119529724,MA
2016-06-06,0.0,MA
2016-06-08,0.9985224604606628,MA
2016-06-13,0.0,MA
2016-06-14,0.0,MA
2016-06-15,0.022478222846984863,MA
2016-06-17,0.0,MA
2016-06-20,0.0,MA
2016-06-21,0.999620795249939,MA
2016-06-24,-0.8025504350662231,MA
2016-06-28,0.019636571407318115,MA
2016-06-29,0.0,MA
2016-06-30,-0.827785074710846,MA
2016-07-01,-0.9360565096139908,MA
2016-07-11,0.0,MA
2016-07-12,-0.997885763645172,MA
2016-07-14,0.7867624759674072,MA
2016-07-18,0.743377685546875,MA
2016-07-21,0.0,MA
2016-07-22,0.0,MA
2016-07-27,0.0,MA
